0.9999961853027344, 0.0000034712572869466385, 3.4211593558097775e-9, 4.715100380449366e-13, 8.981738019997465e-9, 2.786958885891977e-9, 2.442310709227513e-8
0.9999971389770508, 0.0000027690136903402163, 7.87815854219609e-11, 5.82234566074845e-16, 8.918375482558361e-10, 3.3888689632277647e-9, 1.9072733670189024e-10
0.9999980926513672, 0.0000018292865888724918, 2.8764793325031235e-10, 6.088705335407932e-15, 1.2672909832645018e-8, 2.771765039710772e-10, 4.829245892068457e-10
1, 7.508248955900854e-8, 1.7776413230308208e-8, 2.2846628018255433e-13, 7.883929953322877e-9, 2.395627030082892e-9, 1.6323816964813886e-8
0.9999990463256836, 1.1223684737160511e-7, 4.106689175387146e-7, 3.5363583589242964e-11, 1.5216384952054796e-7, 9.169412606979677e-8, 1.1227706409044913e-7
0.9999990463256836, 0.000001401123540745175, 5.648980172523466e-10, 2.789503112006486e-14, 3.3936888854668723e-9, 2.812826083165021e-10, 1.505255475819922e-8
1, 1.6841296712755138e-7, 5.826631976901808e-8, 1.2043511533107315e-13, 1.5675407638582328e-9, 1.9234947856716644e-8, 2.8033736043653334e-7
0.9999985694885254, 1.6501440214256036e-8, 8.370134878532554e-7, 4.7475646461001e-13, 9.01634766847792e-9, 4.925840357827838e-7, 2.8610200430989607e-8
0.9999961853027344, 0.000003911651219823398, 1.7234414784184082e-8, 5.694902448921679e-12, 1.485807956669305e-7, 4.3537021210404703e-10, 1.7121678297371545e-8
0.9999327659606934, 0.0000311427065753378, 0.00001840617915149778, 6.666958651813104e-10, 9.662104503149749e-7, 0.000017021871826727875, 3.446718821464856e-8
0.954380989074707, 0.045473355799913406, 0.00011495271610328928, 2.2861670334606288e-9, 0.000020007397324661724, 0.000010243415999866556, 3.927622174160206e-7
0.9945887923240662, 0.005362641531974077, 0.000018749475202639587, 1.3780043946198806e-11, 0.000029344235372263938, 2.66358398448574e-7, 8.884833846423135e-8
0.8208273649215698, 0.1791619211435318, 4.534768560660041e-9, 1.5515044761091334e-12, 3.898945166724843e-9, 0.000002439202944515273, 0.000008479263669869397
0.9783528447151184, 0.021646881476044655, 1.2455694253787897e-9, 9.116327620095968e-15, 1.9974191189930934e-9, 7.4399792993062874e-9, 1.9979233911726624e-7
0.9994270205497742, 0.00057321967324242, 1.2347173283799862e-10, 9.239473505132535e-16, 7.319624906187983e-10, 6.178477729434917e-10, 9.0249940853937e-9
0.9999542832374573, 0.00004616165460902266, 2.979019253501747e-10, 3.906572703944299e-15, 3.880042509507575e-9, 3.8104189942211875e-11, 2.343317540010048e-9
0.9999113082885742, 0.0000891881572897546, 2.3664247644772374e-11, 7.566297163638899e-18, 2.2930961296463437e-10, 2.2568962757679722e-12, 9.081680407696524e-10
0.9999961853027344, 0.000003894137989846058, 1.8002540569383996e-9, 1.1633349550333166e-14, 6.923853046458817e-9, 9.601049122398564e-12, 1.3551875177597594e-9
0.9999980926513672, 0.0000017405759535904508, 4.5550302418817523e-10, 4.1543361937632865e-15, 7.652448452688532e-9, 1.7746313316427398e-12, 1.8721328931547987e-9
0.9999856948852539, 0.000014522313904308248, 1.8224480813344712e-9, 2.781886761151365e-14, 2.62361909975084e-9, 2.36388852936642e-10, 1.1602718785752586e-9
0.9964323043823242, 0.0009417127002961934, 0.0001068915516952984, 0.000004704394996224437, 0.0022144741378724575, 0.0002985713363159448, 0.0000013666754057339858
0.999995231628418, 0.0000029016341613896657, 2.3600878762408684e-7, 1.1056862890546082e-11, 4.650146365747787e-7, 8.43284738039074e-7, 9.489932450978955e-11
1, 1.8010727131922977e-8, 9.058656935678755e-9, 9.430313246874128e-14, 6.2269580602958285e-9, 1.8949075641927493e-10, 1.189550402624917e-10
0.982983410358429, 0.015713030472397804, 0.0011686765355989337, 2.4972160872493987e-7, 0.00011540176637936383, 0.00000931306385609787, 0.000009923484867613297
0.9999990463256836, 5.742425628341152e-7, 1.8320628569767905e-8, 2.003971532986426e-14, 4.7832666716374206e-9, 9.345590967768658e-10, 1.870423434191526e-11
0.9999971389770508, 5.262793365545804e-7, 8.664042638883984e-8, 1.0510487445658523e-11, 0.0000025280894533352694, 1.922533776621549e-8, 6.141739894438558e-11
0.9999980926513672, 5.308712403007121e-8, 1.2184621311916999e-8, 4.7737341857256865e-11, 0.000001651859520279686, 1.2991653086658062e-8, 3.295152373183896e-9
0.9999980926513672, 2.3612207655787643e-7, 1.9591563216181385e-7, 1.0139736966729984e-10, 0.0000016265240674329107, 1.4229255995701351e-8, 7.478390351423059e-9
0.9999971389770508, 0.0000017320114693575306, 4.705272260707716e-7, 1.123431642852113e-12, 1.8914006716386211e-7, 6.071790181749748e-8, 2.0659166821701547e-8
0.9999990463256836, 0.0000010733195949796936, 1.4907170964306715e-7, 1.6074813734886367e-13, 3.164468154182032e-8, 6.603692526141458e-8, 7.0547483410621226e-9
0.999992847442627, 0.0000054639849622617476, 0.0000016250388625849155, 2.639163301960956e-13, 2.1595171872945684e-8, 1.2306006880180576e-8, 6.635355376261032e-9
0.9999895691871643, 0.0000035832363209920004, 0.0000032980851756292395, 5.064348593264434e-11, 0.0000033633775728958426, 2.1259597815515008e-7, 1.3079062455290114e-7
0.999995768070221, 0.000002703224708966445, 7.79748745571851e-7, 1.1296258199677833e-11, 1.475915070159317e-7, 3.6470217423811846e-7, 4.978807766065074e-8
0.9999842643737793, 0.000002202595396738616, 0.000003885755631927168, 3.759170752459795e-10, 0.00000912755149329314, 5.673371106240666e-7, 5.306221595446914e-8
0.9999637603759766, 0.0000025350107080157613, 0.00002837131432897877, 7.612850794203041e-9, 0.0000020390771169331856, 0.000003424579972488573, 7.402616830631814e-8
0.9999337196350098, 3.4316002484047203e-7, 2.5292962391176843e-7, 1.0642286163431436e-8, 0.00004570601959130727, 0.000019901752239093184, 4.335774406172277e-8
0.419443815946579, 0.021582286804914474, 0.014336947351694107, 0.0001035660898196511, 0.001541835954412818, 0.5428348779678345, 0.0001566562568768859
0.0005140393041074276, 0.9994789958000183, 2.805168186625906e-8, 8.801547164705159e-12, 0.000006794217824790394, 1.1625519391600392e-7, 3.6488739141304904e-8
0.690433144569397, 0.30956360697746277, 0.0000010466874300618656, 4.6868710301684047e-11, 0.0000014269343182604644, 7.014959919615649e-7, 2.3940594928717474e-7
